Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Ukraine,"UKR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Ukraine,"UKR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Ukraine,"UKR","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","14342000"
Ukraine,"UKR","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","13710000"
Ukraine,"UKR","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Ukraine,"UKR","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","27977000"
Ukraine,"UKR","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","29346000"
Ukraine,"UKR","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Ukraine,"UKR","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","53933600"
Ukraine,"UKR","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","54842900"
Ukraine,"UKR","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Ukraine,"UKR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","58.8895"
Ukraine,"UKR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","58.8895"
Ukraine,"UKR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Ukraine,"UKR","Population, total","SP.POP.TOTL","2018","YR2018","44622518"
Ukraine,"UKR","Population, total","SP.POP.TOTL","2019","YR2019","44385155"
Ukraine,"UKR","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Ukraine,"UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","30.648"
Ukraine,"UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","30.527"
Ukraine,"UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Ukraine,"UKR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","69.352"
Ukraine,"UKR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","69.473"
Ukraine,"UKR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Ukraine,"UKR","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","77.015046599931"
Ukraine,"UKR","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Ukraine,"UKR","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Ukraine,"UKR","Population growth (annual %)","SP.POP.GROW","2018","YR2018","-0.466425620896808"
Ukraine,"UKR","Population growth (annual %)","SP.POP.GROW","2019","YR2019","-0.533355282042411"
Ukraine,"UKR","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Ukraine,"UKR","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Ukraine,"UKR","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Ukraine,"UKR","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Ukraine,"UKR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
Ukraine,"UKR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Ukraine,"UKR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Ukraine,"UKR","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
Ukraine,"UKR","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Ukraine,"UKR","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Ukraine,"UKR","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","7.4"
Ukraine,"UKR","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","7.2"
Ukraine,"UKR","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Ukraine,"UKR","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","8.6"
Ukraine,"UKR","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","8.4"
Ukraine,"UKR","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
United Arab Emirates,"ARE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","-0.320549385279065"
United Arab Emirates,"ARE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","0.225275018852898"
United Arab Emirates,"ARE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
United Arab Emirates,"ARE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","43839.3563491413"
United Arab Emirates,"ARE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","43103.3230583165"
United Arab Emirates,"ARE","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
United Arab Emirates,"ARE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","80.2799987792969"
United Arab Emirates,"ARE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","80.1500015258789"
United Arab Emirates,"ARE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","76.9000015258789"
United Arab Emirates,"ARE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
United Arab Emirates,"ARE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
United Arab Emirates,"ARE","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
United Arab Emirates,"ARE","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
United Arab Emirates,"ARE","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
United Arab Emirates,"ARE","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
United Arab Emirates,"ARE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","3.06863379251994"
United Arab Emirates,"ARE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","-1.93108114782171"
United Arab Emirates,"ARE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
United Arab Emirates,"ARE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","8.20653728779584"
United Arab Emirates,"ARE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","-1.89992766012973"
United Arab Emirates,"ARE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
United Arab Emirates,"ARE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","91.0054321289063"
United Arab Emirates,"ARE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
United Arab Emirates,"ARE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
United Arab Emirates,"ARE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","69.1401596069336"
United Arab Emirates,"ARE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
United Arab Emirates,"ARE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
United Arab Emirates,"ARE","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","21286000"
United Arab Emirates,"ARE","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","21553000"
United Arab Emirates,"ARE","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
United Arab Emirates,"ARE","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","18904000"
United Arab Emirates,"ARE","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","18902599.609375"
United Arab Emirates,"ARE","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
United Arab Emirates,"ARE","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","20081000"
United Arab Emirates,"ARE","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","19602800"
United Arab Emirates,"ARE","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
United Arab Emirates,"ARE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","98.45"
United Arab Emirates,"ARE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","99.15"
United Arab Emirates,"ARE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
United Arab Emirates,"ARE","Population, total","SP.POP.TOTL","2018","YR2018","9630959"
United Arab Emirates,"ARE","Population, total","SP.POP.TOTL","2019","YR2019","9770529"
United Arab Emirates,"ARE","Population, total","SP.POP.TOTL","2020","YR2020","NA"
United Arab Emirates,"ARE","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","13.478"
United Arab Emirates,"ARE","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","13.211"
United Arab Emirates,"ARE","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
United Arab Emirates,"ARE","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","86.522"
United Arab Emirates,"ARE","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","86.789"
United Arab Emirates,"ARE","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
United Arab Emirates,"ARE","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","135.609110109828"
United Arab Emirates,"ARE","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
United Arab Emirates,"ARE","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
United Arab Emirates,"ARE","Population growth (annual %)","SP.POP.GROW","2018","YR2018","1.50389675992433"
United Arab Emirates,"ARE","Population growth (annual %)","SP.POP.GROW","2019","YR2019","1.43878044485973"
United Arab Emirates,"ARE","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
United Arab Emirates,"ARE","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
United Arab Emirates,"ARE","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
United Arab Emirates,"ARE","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
United Arab Emirates,"ARE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","44.863"
United Arab Emirates,"ARE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
United Arab Emirates,"ARE","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
United Arab Emirates,"ARE","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","69.555"
United Arab Emirates,"ARE","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
United Arab Emirates,"ARE","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
United Arab Emirates,"ARE","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","6.5"
United Arab Emirates,"ARE","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","6.4"
United Arab Emirates,"ARE","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
United Arab Emirates,"ARE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","7.6"
United Arab Emirates,"ARE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","7.5"
United Arab Emirates,"ARE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
United Kingdom,"GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","0.728524264563106"
United Kingdom,"GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","0.894788653437061"
United Kingdom,"GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
United Kingdom,"GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","43043.2278164551"
United Kingdom,"GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","42330.117537005"
United Kingdom,"GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
United Kingdom,"GBR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","60.2400016784668"
United Kingdom,"GBR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","60.6100006103516"
United Kingdom,"GBR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","60.0499992370605"
United Kingdom,"GBR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
United Kingdom,"GBR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
United Kingdom,"GBR","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
United Kingdom,"GBR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
United Kingdom,"GBR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
United Kingdom,"GBR","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
United Kingdom,"GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","2.29283990345939"
United Kingdom,"GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","1.73810460086511"
United Kingdom,"GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
United Kingdom,"GBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","2.13684055224832"
United Kingdom,"GBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","1.87451231992605"
United Kingdom,"GBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
United Kingdom,"GBR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
United Kingdom,"GBR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
United Kingdom,"GBR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
United Kingdom,"GBR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
United Kingdom,"GBR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
United Kingdom,"GBR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
United Kingdom,"GBR","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","40283000"
United Kingdom,"GBR","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","40857000"
United Kingdom,"GBR","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
United Kingdom,"GBR","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","90571000"
United Kingdom,"GBR","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","93086000"
United Kingdom,"GBR","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
United Kingdom,"GBR","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","78924300"
United Kingdom,"GBR","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","78924300"
United Kingdom,"GBR","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
United Kingdom,"GBR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","94.8967"
United Kingdom,"GBR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","92.5166"
United Kingdom,"GBR","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
United Kingdom,"GBR","Population, total","SP.POP.TOTL","2018","YR2018","66460344"
United Kingdom,"GBR","Population, total","SP.POP.TOTL","2019","YR2019","66834405"
United Kingdom,"GBR","Population, total","SP.POP.TOTL","2020","YR2020","NA"
United Kingdom,"GBR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","16.602"
United Kingdom,"GBR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","16.348"
United Kingdom,"GBR","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
United Kingdom,"GBR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","83.398"
United Kingdom,"GBR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","83.652"
United Kingdom,"GBR","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
United Kingdom,"GBR","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","274.708981936924"
