Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
"Taiwan, China","TWN","Rule of Law: Estimate","RL.EST","2018","YR2018","1.111544"
"Taiwan, China","TWN","Rule of Law: Estimate","RL.EST","2019","YR2019","1.141121"
"Taiwan, China","TWN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.977587"
"Taiwan, China","TWN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.9959083"
Tajikistan,"TJK","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.415277"
Tajikistan,"TJK","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.321173"
Tajikistan,"TJK","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.097704"
Tajikistan,"TJK","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.049005"
Tajikistan,"TJK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.738063"
Tajikistan,"TJK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.5751481"
Tajikistan,"TJK","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.047201"
Tajikistan,"TJK","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.011065"
Tajikistan,"TJK","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.282325"
Tajikistan,"TJK","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.227941"
Tajikistan,"TJK","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.687346"
Tajikistan,"TJK","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.829593"
Tanzania,"TZA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.4464366"
Tanzania,"TZA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.3908709"
Tanzania,"TZA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.7562658"
Tanzania,"TZA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.8790504"
Tanzania,"TZA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.5617821"
Tanzania,"TZA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.3620471"
Tanzania,"TZA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.622853"
Tanzania,"TZA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.6409062"
Tanzania,"TZA","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.555015"
Tanzania,"TZA","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.5779313"
Tanzania,"TZA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.3637559"
Tanzania,"TZA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.503791"
Thailand,"THA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.3988422"
Thailand,"THA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.4073985"
Thailand,"THA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.3499596"
Thailand,"THA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.3570563"
Thailand,"THA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.7901956"
Thailand,"THA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.5375581"
Thailand,"THA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.1005475"
Thailand,"THA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.116105"
Thailand,"THA","Rule of Law: Estimate","RL.EST","2018","YR2018","0.0230287"
Thailand,"THA","Rule of Law: Estimate","RL.EST","2019","YR2019","0.1028816"
Thailand,"THA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.003881"
Thailand,"THA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.8272713"
Timor-Leste,"TLS","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.4736333"
Timor-Leste,"TLS","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.3829827"
Timor-Leste,"TLS","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.9826074"
Timor-Leste,"TLS","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.8846924"
Timor-Leste,"TLS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.242104"
Timor-Leste,"TLS","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.2398703"
Timor-Leste,"TLS","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7867804"
Timor-Leste,"TLS","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.784347"
Timor-Leste,"TLS","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.127678"
Timor-Leste,"TLS","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.111015"
Timor-Leste,"TLS","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.3413002"
Timor-Leste,"TLS","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.3827664"
Togo,"TGO","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.7301584"
Togo,"TGO","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.7497168"
Togo,"TGO","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.057791"
Togo,"TGO","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.9173347"
Togo,"TGO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.884303"
Togo,"TGO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.805393"
Togo,"TGO","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.6515545"
Togo,"TGO","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.6789817"
Togo,"TGO","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.5908771"
Togo,"TGO","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.5887967"
Togo,"TGO","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.743248"
Togo,"TGO","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.7209277"
Tonga,"TON","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.0708892"
Tonga,"TON","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.3456802"
Tonga,"TON","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.1393548"
Tonga,"TON","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.1627243"
Tonga,"TON","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.8753972"
Tonga,"TON","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.120511"
Tonga,"TON","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.3462582"
Tonga,"TON","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.3266392"
Tonga,"TON","Rule of Law: Estimate","RL.EST","2018","YR2018","0.3869883"
Tonga,"TON","Rule of Law: Estimate","RL.EST","2019","YR2019","0.4586692"
Tonga,"TON","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.5629924"
Tonga,"TON","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.5559595"
Trinidad and Tobago,"TTO","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.3172942"
Trinidad and Tobago,"TTO","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.1913557"
Trinidad and Tobago,"TTO","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.1902379"
Trinidad and Tobago,"TTO","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.1001515"
Trinidad and Tobago,"TTO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.245691"
Trinidad and Tobago,"TTO","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.0552402"
Trinidad and Tobago,"TTO","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.1039465"
Trinidad and Tobago,"TTO","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.150986"
Trinidad and Tobago,"TTO","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.1207149"
Trinidad and Tobago,"TTO","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.1202659"
Trinidad and Tobago,"TTO","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.5668028"
Trinidad and Tobago,"TTO","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.6249191"
Tunisia,"TUN","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.0536738"
Tunisia,"TUN","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.0770505"
Tunisia,"TUN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.1052618"
Tunisia,"TUN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.1022739"
Tunisia,"TUN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.8593076"
Tunisia,"TUN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.8325363"
Tunisia,"TUN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.5130697"
Tunisia,"TUN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.4372052"
Tunisia,"TUN","Rule of Law: Estimate","RL.EST","2018","YR2018","0.0391134"
Tunisia,"TUN","Rule of Law: Estimate","RL.EST","2019","YR2019","0.0622187"
Tunisia,"TUN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.2107755"
Tunisia,"TUN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.2814057"
Turkey,"TUR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.3354134"
Turkey,"TUR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.2909701"
Turkey,"TUR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.0060968"
Turkey,"TUR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.048386"
Turkey,"TUR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.308683"
Turkey,"TUR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.342829"
Turkey,"TUR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.0175277"
Turkey,"TUR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.0073169"
Turkey,"TUR","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.3194206"
Turkey,"TUR","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.2829632"
Turkey,"TUR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.8313113"
Turkey,"TUR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.814703"
Turkmenistan,"TKM","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.357909"
Turkmenistan,"TKM","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.511905"
Turkmenistan,"TKM","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.044102"
Turkmenistan,"TKM","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.15624"
Turkmenistan,"TKM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.0044727"
Turkmenistan,"TKM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.093641"
Turkmenistan,"TKM","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.979135"
Turkmenistan,"TKM","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.957602"
Turkmenistan,"TKM","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.451999"
Turkmenistan,"TKM","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.414785"
Turkmenistan,"TKM","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-2.14338"
Turkmenistan,"TKM","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-2.131469"
Tuvalu,"TUV","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.0285993"
Tuvalu,"TUV","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.4090785"
Tuvalu,"TUV","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.6936518"
Tuvalu,"TUV","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.6466321"
Tuvalu,"TUV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.423969"
Tuvalu,"TUV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.204567"
Tuvalu,"TUV","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.5706397"
Tuvalu,"TUV","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.5554741"
Tuvalu,"TUV","Rule of Law: Estimate","RL.EST","2018","YR2018","0.5293956"
Tuvalu,"TUV","Rule of Law: Estimate","RL.EST","2019","YR2019","0.4812893"
Tuvalu,"TUV","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.146119"
Tuvalu,"TUV","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.122499"
Uganda,"UGA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.038054"
Uganda,"UGA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.165626"
Uganda,"UGA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.6060399"
Uganda,"UGA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.5852001"
Uganda,"UGA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.6932233"
Uganda,"UGA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.6457884"
Uganda,"UGA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.2512031"
Uganda,"UGA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.3742244"
Uganda,"UGA","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2948378"
Uganda,"UGA","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.3146112"
Uganda,"UGA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.6650828"
Uganda,"UGA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.6238396"
Ukraine,"UKR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.8737929"
Ukraine,"UKR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.7095972"
Ukraine,"UKR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.4152199"
Ukraine,"UKR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.2965825"
Ukraine,"UKR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.858748"
Ukraine,"UKR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.52387"
Ukraine,"UKR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.2965778"
Ukraine,"UKR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.2586701"
Ukraine,"UKR","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.7177447"
Ukraine,"UKR","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.6983514"
Ukraine,"UKR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.0124108"
Ukraine,"UKR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.0552378"
United Arab Emirates,"ARE","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.151779"
United Arab Emirates,"ARE","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.106342"
United Arab Emirates,"ARE","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.431291"
United Arab Emirates,"ARE","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.377221"
United Arab Emirates,"ARE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.7123252"
United Arab Emirates,"ARE","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.7034943"
United Arab Emirates,"ARE","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.9307647"
United Arab Emirates,"ARE","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.9793252"
United Arab Emirates,"ARE","Rule of Law: Estimate","RL.EST","2018","YR2018","0.8058425"
United Arab Emirates,"ARE","Rule of Law: Estimate","RL.EST","2019","YR2019","0.8402188"
United Arab Emirates,"ARE","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.109071"
United Arab Emirates,"ARE","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.122036"
United Kingdom,"GBR","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.826838"
United Kingdom,"GBR","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.774812"
United Kingdom,"GBR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.341884"
United Kingdom,"GBR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.435909"
United Kingdom,"GBR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.0421562"
United Kingdom,"GBR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.5191886"
United Kingdom,"GBR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.777938"
United Kingdom,"GBR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.625853"
United Kingdom,"GBR","Rule of Law: Estimate","RL.EST","2018","YR2018","1.637675"
United Kingdom,"GBR","Rule of Law: Estimate","RL.EST","2019","YR2019","1.600911"
United Kingdom,"GBR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.385117"
United Kingdom,"GBR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.263675"
United States,"USA","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.328681"
United States,"USA","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.215326"
United States,"USA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.576998"
United States,"USA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.489182"
United States,"USA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.4740649"
United States,"USA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.2979858"
United States,"USA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.621254"
